Time frequency,Unit of measure,Age class,Geopolitical entity (reporting)\Time,1992.0,2000.0,2007.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0
Annual,Number,From 5 to 10 years,Austria,:,:,:,:,1373550.0,1381064.0,1392629.0,1400031.0,1432456.0,1453981.0,1458825.0,1452497.0,1458560.0,1465207.0,1506492.0
Annual,Number,From 5 to 10 years,Bosnia and Herzegovina,:,:,:,:,120159.0,109471.0,103381.0,103772.0,99477.0,91992.0,96315.0,100555.0,101012.0,98331.0,102312.0
Annual,Number,From 5 to 10 years,Belgium,:,:,:,:,1670851.0,1704439.0,1738723.0,1765099.0,1738677.0,1676074.0,1643797.0,1630266.0,1628243.0,1688031.0,1762030.0
Annual,Number,From 5 to 10 years,Switzerland,:,:,:,:,1267853.0,1285903.0,1315144.0,1372084.0,1428311.0,1437849.0,1458523.0,1493513.0,1491792.0,1477452.0,1482311.0
Annual,Number,From 5 to 10 years,Cyprus,:,:,:,:,172746.0,160430.0,146915.0,138518.0,124581.0,114421.0,117417.0,117506.0,120911.0,127000.0,133199.0
Annual,Number,From 5 to 10 years,Czechia,:,:,:,:,1018815.0,1006001.0,1027681.0,1032534.0,1042892.0,1028941.0,994353.0,975381.0,991166.0,1044937.0,1124173.0
Annual,Number,From 5 to 10 years,Germany,:,15219000 b,13362000 b,:,12925000.0,13681000.0,13470000.0,13297659.0,12792526.0,12777671.0,12580251.0,11882322.0,12146702.0,12378890.0,12725622.0
Annual,Number,From 5 to 10 years,Denmark,:,:,:,:,683531.0,664768.0,658182.0,664381.0,675926.0,711269.0,780116.0,835015.0,883206.0,922255.0,931291.0
Annual,Number,From 5 to 10 years,Estonia,:,:,:,:,149370.0,142773.0,135008.0,127031.0,112930.0,105264.0,117711.0,125709.0,129682.0,136352.0,139797.0
Annual,Number,From 5 to 10 years,Spain,:,:,:,:,7164000.0,6119620.0,5569615.0,5019414.0,4220619.0,3888316.0,3807488.0,3924242.0,4334707.0,4944003.0,5604344.0
Annual,Number,From 5 to 10 years,Finland,:,:,:,:,772000.0,718223.0,680196.0,660655.0,642059.0,606806.0,628937.0,635012.0,638706.0,661998.0,681733.0
Annual,Number,From 5 to 10 years,France,:,:,:,:,9838448.0,10028338.0,10301654.0,10456337.0,10444404.0,10090124.0,9673577.0,9429344.0,9322739.0,9549569.0,9930461.0
Annual,Number,From 5 to 10 years,Georgia,:,:,:,:,:,:,:,:,84327.0,96950.0,141747.0,141747.0,171192.0,186037.0,198386.0
Annual,Number,From 5 to 10 years,Croatia,:,:,:,:,406000.0,427000.0,400159.0,383128.0,365071.0,338354.0,309730.0,331283.0,349237.0,359094.0,389663.0
Annual,Number,From 5 to 10 years,Hungary,:,:,:,:,1027805.0,970925.0,815515.0,686154.0,585118.0,499936.0,441683.0,473958.0,509349.0,533877.0,564501.0
Annual,Number,From 5 to 10 years,Ireland,:,:,:,:,795890.0,835440.0,766670.0,701000.0,564140.0,508000.0,559290.0,605770.0,678530.0,766650.0,861040.0
Annual,Number,From 5 to 10 years,Iceland,:,:,:,:,:,:,:,:,:,:,:,:,35073.0,:,:
Annual,Number,From 5 to 10 years,Italy,:,:,:,:,8868000.0,8734924.0,8664689.0,8301230.0,7566103.0,6838538.0,6017841.0,5492423.0,5405757.0,5912708.0,6615048.0
Annual,Number,From 5 to 10 years,Liechtenstein,:,:,:,:,8690.0,8870.0,8810.0,9076.0,9463.0,9613.0,9665.0,9971.0,9955.0,9857.0,9990.0
Annual,Number,From 5 to 10 years,Lithuania,:,:,:,:,215412.0,202027 b,190110.0,176090.0,155427.0,137514.0,154849.0,168452.0,178321.0,203725.0,218238.0
Annual,Number,From 5 to 10 years,Luxembourg,:,:,:,:,102072.0,105137.0,109758.0,111807.0,113285.0,111145.0,111491.0,111444.0,114561.0,119879.0,126588.0
Annual,Number,From 5 to 10 years,Latvia,:,:,:,:,138190.0,135161.0,126886.0,112227.0,92024.0,81848.0,88242.0,93005.0,95313.0,98295.0,103671.0
Annual,Number,From 5 to 10 years,Moldova,:,:,:,:,109950.0,110161.0,95553.0,82621.0,97563.0,87907.0,81457.0,83611.0,92298.0,96625.0,106705.0
Annual,Number,From 5 to 10 years,Montenegro,:,:,:,:,:,:,:,34969.0,31604.0,28368.0,30080.0,28245.0,28094.0,28614.0,31658.0
Annual,Number,From 5 to 10 years,North Macedonia,:,:,:,:,60000.0,62000.0,60501.0,55325.0,46379.0,34947.0,29922.0,27583.0,30020.0,31386.0,38304.0
Annual,Number,From 5 to 10 years,Malta,:,:,:,:,59550.0,65886.0,70831.0,66449.0,70794.0,62104.0,66156.0,67120.0,71551.0,71727.0,75487.0
Annual,Number,From 5 to 10 years,Netherlands,:,:,:,:,2240184.0,2215554.0,2128276.0,2173385.0,2280411.0,2361872.0,2368823.0,2403049.0,2395315.0,2274143.0,2240970.0
Annual,Number,From 5 to 10 years,Norway,:,:,:,:,686000.0,664242.0,678000.0,706331.0,712483.0,743188.0,783953.0,823396.0,820506.0,808783.0,778720.0
Annual,Number,From 5 to 10 years,Poland,:,:,:,3572000.0,3006189.0,3849060.0,3787828.0,3729092.0,3718070.0,2777558.0,2631518.0,2633232.0,2710986.0,2744918.0,2920658.0
Annual,Number,From 5 to 10 years,Portugal,:,:,:,:,975432.0,1018095.0,1032151.0,1004200.0,936891.0,837759.0,929226.0,890773.0,896657.0,981100.0,1114639.0
